B;10;e5bb3036-ab1c-4b08-87e0-ec3e0e2f957c
B;1;c697a649-9ca4-45a3-9084-f0abffede925
A;2;c697a649-9ca4-45a3-9084-f0abffede925
D;3;c697a649-9ca4-45a3-9084-f0abffede925
D;4;c697a649-9ca4-45a3-9084-f0abffede925
A;5;c697a649-9ca4-45a3-9084-f0abffede925
B;6;c697a649-9ca4-45a3-9084-f0abffede925
B;7;c697a649-9ca4-45a3-9084-f0abffede925
D;8;c697a649-9ca4-45a3-9084-f0abffede925
B;9;c697a649-9ca4-45a3-9084-f0abffede925
A;10;c697a649-9ca4-45a3-9084-f0abffede925
C;1;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
C;2;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
B;3;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
A;4;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
A;5;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
B;6;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
C;7;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
A;8;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
D;9;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
B;10;4520fbf5-fdf7-4ab7-9cc2-e44c1a93e48d
D;1;6a564af8-3f9c-4637-a20a-6b79a9da4822
C;2;6a564af8-3f9c-4637-a20a-6b79a9da4822
A;3;6a564af8-3f9c-4637-a20a-6b79a9da4822
A;4;6a564af8-3f9c-4637-a20a-6b79a9da4822
B;5;6a564af8-3f9c-4637-a20a-6b79a9da4822
C;6;6a564af8-3f9c-4637-a20a-6b79a9da4822
D;7;6a564af8-3f9c-4637-a20a-6b79a9da4822
A;8;6a564af8-3f9c-4637-a20a-6b79a9da4822
D;9;6a564af8-3f9c-4637-a20a-6b79a9da4822
B;10;6a564af8-3f9c-4637-a20a-6b79a9da4822
A;1;624bab40-da10-4ebf-a738-eccf5b0315f4
A;2;624bab40-da10-4ebf-a738-eccf5b0315f4
D;3;624bab40-da10-4ebf-a738-eccf5b0315f4
A;4;624bab40-da10-4ebf-a738-eccf5b0315f4
C;5;624bab40-da10-4ebf-a738-eccf5b0315f4
B;6;624bab40-da10-4ebf-a738-eccf5b0315f4
B;7;624bab40-da10-4ebf-a738-eccf5b0315f4
B;8;624bab40-da10-4ebf-a738-eccf5b0315f4
C;9;624bab40-da10-4ebf-a738-eccf5b0315f4
A;10;624bab40-da10-4ebf-a738-eccf5b0315f4
A;1;773d7af5-f761-472d-989d-5bf34a075b46
B;2;773d7af5-f761-472d-989d-5bf34a075b46
A;3;773d7af5-f761-472d-989d-5bf34a075b46
D;4;773d7af5-f761-472d-989d-5bf34a075b46
A;5;773d7af5-f761-472d-989d-5bf34a075b46
A;6;773d7af5-f761-472d-989d-5bf34a075b46
C;7;773d7af5-f761-472d-989d-5bf34a075b46
A;8;773d7af5-f761-472d-989d-5bf34a075b46
D;9;773d7af5-f761-472d-989d-5bf34a075b46
B;10;773d7af5-f761-472d-989d-5bf34a075b46
C;1;4a7d21b8-26d6-49de-85d4-71c943c7d492
C;2;4a7d21b8-26d6-49de-85d4-71c943c7d492
A;3;4a7d21b8-26d6-49de-85d4-71c943c7d492
D;4;4a7d21b8-26d6-49de-85d4-71c943c7d492
A;5;4a7d21b8-26d6-49de-85d4-71c943c7d492
A;6;4a7d21b8-26d6-49de-85d4-71c943c7d492
C;7;4a7d21b8-26d6-49de-85d4-71c943c7d492
C;8;4a7d21b8-26d6-49de-85d4-71c943c7d492
C;9;4a7d21b8-26d6-49de-85d4-71c943c7d492
D;10;4a7d21b8-26d6-49de-85d4-71c943c7d492
A;1;a1abbed1-895b-4c3e-938e-bc5e820b7758
B;2;a1abbed1-895b-4c3e-938e-bc5e820b7758
D;3;a1abbed1-895b-4c3e-938e-bc5e820b7758
D;4;a1abbed1-895b-4c3e-938e-bc5e820b7758
D;5;a1abbed1-895b-4c3e-938e-bc5e820b7758
C;6;a1abbed1-895b-4c3e-938e-bc5e820b7758
A;7;a1abbed1-895b-4c3e-938e-bc5e820b7758
A;8;a1abbed1-895b-4c3e-938e-bc5e820b7758
C;9;a1abbed1-895b-4c3e-938e-bc5e820b7758
B;10;a1abbed1-895b-4c3e-938e-bc5e820b7758
A;1;d94356ef-3a62-44e1-b49a-6535089e8d13
B;2;d94356ef-3a62-44e1-b49a-6535089e8d13
D;3;d94356ef-3a62-44e1-b49a-6535089e8d13
B;4;d94356ef-3a62-44e1-b49a-6535089e8d13
B;5;d94356ef-3a62-44e1-b49a-6535089e8d13
A;6;d94356ef-3a62-44e1-b49a-6535089e8d13
B;7;d94356ef-3a62-44e1-b49a-6535089e8d13
A;8;d94356ef-3a62-44e1-b49a-6535089e8d13
D;9;d94356ef-3a62-44e1-b49a-6535089e8d13
B;10;d94356ef-3a62-44e1-b49a-6535089e8d13
D;1;709a63e9-8ffc-4d1e-b999-7984e151853d
B;2;709a63e9-8ffc-4d1e-b999-7984e151853d
B;3;709a63e9-8ffc-4d1e-b999-7984e151853d
A;4;709a63e9-8ffc-4d1e-b999-7984e151853d
B;5;709a63e9-8ffc-4d1e-b999-7984e151853d
D;6;709a63e9-8ffc-4d1e-b999-7984e151853d
D;7;709a63e9-8ffc-4d1e-b999-7984e151853d
B;8;709a63e9-8ffc-4d1e-b999-7984e151853d
A;9;709a63e9-8ffc-4d1e-b999-7984e151853d
B;10;709a63e9-8ffc-4d1e-b999-7984e151853d
A;1;257057fd-7be2-4637-a657-a42173b968bf
B;2;257057fd-7be2-4637-a657-a42173b968bf
A;3;257057fd-7be2-4637-a657-a42173b968bf
B;4;257057fd-7be2-4637-a657-a42173b968bf
A;5;257057fd-7be2-4637-a657-a42173b968bf
A;6;257057fd-7be2-4637-a657-a42173b968bf
A;7;257057fd-7be2-4637-a657-a42173b968bf
A;8;257057fd-7be2-4637-a657-a42173b968bf
D;9;257057fd-7be2-4637-a657-a42173b968bf
C;10;257057fd-7be2-4637-a657-a42173b968bf
A;1;d126af5f-40a2-4c91-83b7-270a2c7b525c
A;2;d126af5f-40a2-4c91-83b7-270a2c7b525c
A;3;d126af5f-40a2-4c91-83b7-270a2c7b525c
C;4;d126af5f-40a2-4c91-83b7-270a2c7b525c
B;5;d126af5f-40a2-4c91-83b7-270a2c7b525c
B;6;d126af5f-40a2-4c91-83b7-270a2c7b525c
B;7;d126af5f-40a2-4c91-83b7-270a2c7b525c
B;8;d126af5f-40a2-4c91-83b7-270a2c7b525c
A;9;d126af5f-40a2-4c91-83b7-270a2c7b525c
D;10;d126af5f-40a2-4c91-83b7-270a2c7b525c
B;1;16655808-5f8d-405e-b424-af18162f7599
C;2;16655808-5f8d-405e-b424-af18162f7599
A;3;16655808-5f8d-405e-b424-af18162f7599
D;4;16655808-5f8d-405e-b424-af18162f7599
D;5;16655808-5f8d-405e-b424-af18162f7599
A;6;16655808-5f8d-405e-b424-af18162f7599
D;7;16655808-5f8d-405e-b424-af18162f7599
C;8;16655808-5f8d-405e-b424-af18162f7599
B;9;16655808-5f8d-405e-b424-af18162f7599
B;10;16655808-5f8d-405e-b424-af18162f7599
B;1;92aeac27-de61-4f28-8288-74cde834d7cd
C;2;92aeac27-de61-4f28-8288-74cde834d7cd
B;3;92aeac27-de61-4f28-8288-74cde834d7cd
C;4;92aeac27-de61-4f28-8288-74cde834d7cd
A;5;92aeac27-de61-4f28-8288-74cde834d7cd
A;6;92aeac27-de61-4f28-8288-74cde834d7cd
A;7;92aeac27-de61-4f28-8288-74cde834d7cd
A;8;92aeac27-de61-4f28-8288-74cde834d7cd
C;9;92aeac27-de61-4f28-8288-74cde834d7cd
C;10;92aeac27-de61-4f28-8288-74cde834d7cd
D;1;4dd6beab-b628-456d-befc-afab422a511a
A;2;4dd6beab-b628-456d-befc-afab422a511a
A;3;4dd6beab-b628-456d-befc-afab422a511a
B;4;4dd6beab-b628-456d-befc-afab422a511a
A;5;4dd6beab-b628-456d-befc-afab422a511a
D;6;4dd6beab-b628-456d-befc-afab422a511a
B;7;4dd6beab-b628-456d-befc-afab422a511a
D;8;4dd6beab-b628-456d-befc-afab422a511a
B;9;4dd6beab-b628-456d-befc-afab422a511a
C;10;4dd6beab-b628-456d-befc-afab422a511a
C;1;4c503524-40b5-44aa-a290-d0e2d6670663
C;2;4c503524-40b5-44aa-a290-d0e2d6670663
B;3;4c503524-40b5-44aa-a290-d0e2d6670663
D;4;4c503524-40b5-44aa-a290-d0e2d6670663
A;5;4c503524-40b5-44aa-a290-d0e2d6670663
A;6;4c503524-40b5-44aa-a290-d0e2d6670663
D;7;4c503524-40b5-44aa-a290-d0e2d6670663
C;8;4c503524-40b5-44aa-a290-d0e2d6670663
B;9;4c503524-40b5-44aa-a290-d0e2d6670663
D;10;4c503524-40b5-44aa-a290-d0e2d6670663
D;1;6cb125d6-5a54-4875-867c-56157f9942b8
D;2;6cb125d6-5a54-4875-867c-56157f9942b8
C;3;6cb125d6-5a54-4875-867c-56157f9942b8
D;4;6cb125d6-5a54-4875-867c-56157f9942b8
A;5;6cb125d6-5a54-4875-867c-56157f9942b8
B;6;6cb125d6-5a54-4875-867c-56157f9942b8
A;7;6cb125d6-5a54-4875-867c-56157f9942b8
B;8;6cb125d6-5a54-4875-867c-56157f9942b8
B;9;6cb125d6-5a54-4875-867c-56157f9942b8
D;10;6cb125d6-5a54-4875-867c-56157f9942b8
C;1;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
C;2;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
C;3;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
A;4;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
A;5;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
B;6;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
B;7;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
A;8;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
A;9;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
B;10;49cf9e41-dc7b-41cf-b51b-73254f5cf8f3
C;1;81b4caf5-bc2c-47ed-ae85-7f795e49e961
A;2;81b4caf5-bc2c-47ed-ae85-7f795e49e961
B;3;81b4caf5-bc2c-47ed-ae85-7f795e49e961
B;4;81b4caf5-bc2c-47ed-ae85-7f795e49e961
A;5;81b4caf5-bc2c-47ed-ae85-7f795e49e961
D;6;81b4caf5-bc2c-47ed-ae85-7f795e49e961
D;7;81b4caf5-bc2c-47ed-ae85-7f795e49e961
D;8;81b4caf5-bc2c-47ed-ae85-7f795e49e961
D;9;81b4caf5-bc2c-47ed-ae85-7f795e49e961
D;10;81b4caf5-bc2c-47ed-ae85-7f795e49e961
D;1;f0594182-0673-4323-bfec-8b9c5ee8ff8f
B;2;f0594182-0673-4323-bfec-8b9c5ee8ff8f
D;3;f0594182-0673-4323-bfec-8b9c5ee8ff8f
A;4;f0594182-0673-4323-bfec-8b9c5ee8ff8f
D;5;f0594182-0673-4323-bfec-8b9c5ee8ff8f
A;6;f0594182-0673-4323-bfec-8b9c5ee8ff8f
A;7;f0594182-0673-4323-bfec-8b9c5ee8ff8f
B;8;f0594182-0673-4323-bfec-8b9c5ee8ff8f
A;9;f0594182-0673-4323-bfec-8b9c5ee8ff8f
C;10;f0594182-0673-4323-bfec-8b9c5ee8ff8f
C;1;9fa01db0-f4a4-4768-8753-7cec0f87a863
D;2;9fa01db0-f4a4-4768-8753-7cec0f87a863
D;3;9fa01db0-f4a4-4768-8753-7cec0f87a863
C;4;9fa01db0-f4a4-4768-8753-7cec0f87a863
B;5;9fa01db0-f4a4-4768-8753-7cec0f87a863
A;6;9fa01db0-f4a4-4768-8753-7cec0f87a863
B;7;9fa01db0-f4a4-4768-8753-7cec0f87a863
B;8;9fa01db0-f4a4-4768-8753-7cec0f87a863
B;9;9fa01db0-f4a4-4768-8753-7cec0f87a863
A;10;9fa01db0-f4a4-4768-8753-7cec0f87a863
A;1;6032dabd-74f5-432b-bb62-9ae2da85df9f
B;2;6032dabd-74f5-432b-bb62-9ae2da85df9f
B;3;6032dabd-74f5-432b-bb62-9ae2da85df9f
C;4;6032dabd-74f5-432b-bb62-9ae2da85df9f
A;5;6032dabd-74f5-432b-bb62-9ae2da85df9f
C;6;6032dabd-74f5-432b-bb62-9ae2da85df9f
C;7;6032dabd-74f5-432b-bb62-9ae2da85df9f
A;8;6032dabd-74f5-432b-bb62-9ae2da85df9f
C;9;6032dabd-74f5-432b-bb62-9ae2da85df9f
C;10;6032dabd-74f5-432b-bb62-9ae2da85df9f
A;1;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
C;2;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
A;3;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
D;4;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
B;5;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
B;6;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
A;7;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
C;8;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
B;9;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
C;10;3205551f-4ff8-4f8f-8b21-b4c08a8fc29d
A;1;8ca68586-093b-4d69-b77c-38aaccf08073
B;2;8ca68586-093b-4d69-b77c-38aaccf08073
C;3;8ca68586-093b-4d69-b77c-38aaccf08073
A;4;8ca68586-093b-4d69-b77c-38aaccf08073
A;5;8ca68586-093b-4d69-b77c-38aaccf08073
A;6;8ca68586-093b-4d69-b77c-38aaccf08073
B;7;8ca68586-093b-4d69-b77c-38aaccf08073
A;8;8ca68586-093b-4d69-b77c-38aaccf08073
B;9;8ca68586-093b-4d69-b77c-38aaccf08073
D;10;8ca68586-093b-4d69-b77c-38aaccf08073
A;1;489c437e-ad94-42db-a3d5-4b08795cdf6b
A;2;489c437e-ad94-42db-a3d5-4b08795cdf6b
D;3;489c437e-ad94-42db-a3d5-4b08795cdf6b
A;4;489c437e-ad94-42db-a3d5-4b08795cdf6b
A;5;489c437e-ad94-42db-a3d5-4b08795cdf6b
C;6;489c437e-ad94-42db-a3d5-4b08795cdf6b
D;7;489c437e-ad94-42db-a3d5-4b08795cdf6b
A;8;489c437e-ad94-42db-a3d5-4b08795cdf6b
D;9;489c437e-ad94-42db-a3d5-4b08795cdf6b
D;10;489c437e-ad94-42db-a3d5-4b08795cdf6b
C;1;8eded40f-9822-42b8-a17e-8f3c4192bf29
A;2;8eded40f-9822-42b8-a17e-8f3c4192bf29
A;3;8eded40f-9822-42b8-a17e-8f3c4192bf29
D;4;8eded40f-9822-42b8-a17e-8f3c4192bf29
A;5;8eded40f-9822-42b8-a17e-8f3c4192bf29
B;6;8eded40f-9822-42b8-a17e-8f3c4192bf29
B;7;8eded40f-9822-42b8-a17e-8f3c4192bf29
C;8;8eded40f-9822-42b8-a17e-8f3c4192bf29
D;9;8eded40f-9822-42b8-a17e-8f3c4192bf29
C;10;8eded40f-9822-42b8-a17e-8f3c4192bf29
D;1;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
A;2;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
B;3;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
C;4;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
D;5;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
D;6;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
D;7;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
D;8;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
D;9;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
B;10;61c8ff6a-6c43-4cfa-9fff-6e2955bfe53e
C;1;51088a0d-bc57-4760-93ed-ad34a4b91763
A;2;51088a0d-bc57-4760-93ed-ad34a4b91763
D;3;51088a0d-bc57-4760-93ed-ad34a4b91763
C;4;51088a0d-bc57-4760-93ed-ad34a4b91763
D;5;51088a0d-bc57-4760-93ed-ad34a4b91763
D;6;51088a0d-bc57-4760-93ed-ad34a4b91763
A;7;51088a0d-bc57-4760-93ed-ad34a4b91763
D;8;51088a0d-bc57-4760-93ed-ad34a4b91763
A;9;51088a0d-bc57-4760-93ed-ad34a4b91763
B;10;51088a0d-bc57-4760-93ed-ad34a4b91763
A;1;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
C;2;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
C;3;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
B;4;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
D;5;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
C;6;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
D;7;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
A;8;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
C;9;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
B;10;4200a1c7-1f8e-4c4c-8c11-be1a3d737ffe
B;1;53b30e19-b16a-4f48-b130-476cc3e0ddb1
C;2;53b30e19-b16a-4f48-b130-476cc3e0ddb1
D;3;53b30e19-b16a-4f48-b130-476cc3e0ddb1
B;4;53b30e19-b16a-4f48-b130-476cc3e0ddb1
B;5;53b30e19-b16a-4f48-b130-476cc3e0ddb1
C;6;53b30e19-b16a-4f48-b130-476cc3e0ddb1
C;7;53b30e19-b16a-4f48-b130-476cc3e0ddb1
B;8;53b30e19-b16a-4f48-b130-476cc3e0ddb1
A;9;53b30e19-b16a-4f48-b130-476cc3e0ddb1
A;10;53b30e19-b16a-4f48-b130-476cc3e0ddb1
C;1;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
C;2;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
D;3;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
C;4;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
D;5;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
A;6;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
B;7;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
C;8;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
C;9;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
C;10;81f00b1f-af56-4c03-a1e5-cf0d0cee4f83
B;1;e0b9bbe7-de22-4959-86fa-17211a597afa
D;2;e0b9bbe7-de22-4959-86fa-17211a597afa
C;3;e0b9bbe7-de22-4959-86fa-17211a597afa
D;4;e0b9bbe7-de22-4959-86fa-17211a597afa
D;5;e0b9bbe7-de22-4959-86fa-17211a597afa
C;6;e0b9bbe7-de22-4959-86fa-17211a597afa
A;7;e0b9bbe7-de22-4959-86fa-17211a597afa
C;8;e0b9bbe7-de22-4959-86fa-17211a597afa
B;9;e0b9bbe7-de22-4959-86fa-17211a597afa
D;10;e0b9bbe7-de22-4959-86fa-17211a597afa
B;1;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
A;2;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
A;3;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
B;4;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
D;5;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
B;6;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
D;7;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
C;8;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
B;9;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
C;10;7afc7da1-ec8d-4ab2-af38-4cbc4d189dc4
B;1;360335e5-e8c5-4909-a87a-41ccac239fa8
A;2;360335e5-e8c5-4909-a87a-41ccac239fa8
A;3;360335e5-e8c5-4909-a87a-41ccac239fa8
B;4;360335e5-e8c5-4909-a87a-41ccac239fa8
C;5;360335e5-e8c5-4909-a87a-41ccac239fa8
B;6;360335e5-e8c5-4909-a87a-41ccac239fa8
D;7;360335e5-e8c5-4909-a87a-41ccac239fa8
B;8;360335e5-e8c5-4909-a87a-41ccac239fa8
A;9;360335e5-e8c5-4909-a87a-41ccac239fa8
C;10;360335e5-e8c5-4909-a87a-41ccac239fa8
A;1;d0b65b27-78bd-4432-9a31-523ee3654060
D;2;d0b65b27-78bd-4432-9a31-523ee3654060
C;3;d0b65b27-78bd-4432-9a31-523ee3654060
C;4;d0b65b27-78bd-4432-9a31-523ee3654060
A;5;d0b65b27-78bd-4432-9a31-523ee3654060
A;6;d0b65b27-78bd-4432-9a31-523ee3654060
C;7;d0b65b27-78bd-4432-9a31-523ee3654060
D;8;d0b65b27-78bd-4432-9a31-523ee3654060
C;9;d0b65b27-78bd-4432-9a31-523ee3654060
B;10;d0b65b27-78bd-4432-9a31-523ee3654060
D;1;761077c3-eb62-45a3-a90c-743f155e12f0
B;2;761077c3-eb62-45a3-a90c-743f155e12f0
D;3;761077c3-eb62-45a3-a90c-743f155e12f0
B;4;761077c3-eb62-45a3-a90c-743f155e12f0
B;5;761077c3-eb62-45a3-a90c-743f155e12f0
B;6;761077c3-eb62-45a3-a90c-743f155e12f0
B;7;761077c3-eb62-45a3-a90c-743f155e12f0
D;8;761077c3-eb62-45a3-a90c-743f155e12f0
C;9;761077c3-eb62-45a3-a90c-743f155e12f0
C;10;761077c3-eb62-45a3-a90c-743f155e12f0
A;1;ee55e18a-25f2-44d4-a68e-f80f5e035531
A;2;ee55e18a-25f2-44d4-a68e-f80f5e035531
C;3;ee55e18a-25f2-44d4-a68e-f80f5e035531
A;4;ee55e18a-25f2-44d4-a68e-f80f5e035531
C;5;ee55e18a-25f2-44d4-a68e-f80f5e035531
D;6;ee55e18a-25f2-44d4-a68e-f80f5e035531
C;7;ee55e18a-25f2-44d4-a68e-f80f5e035531
A;8;ee55e18a-25f2-44d4-a68e-f80f5e035531
B;9;ee55e18a-25f2-44d4-a68e-f80f5e035531
B;10;ee55e18a-25f2-44d4-a68e-f80f5e035531
C;1;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
D;2;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
B;3;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
A;4;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
A;5;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
A;6;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
C;7;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
D;8;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
A;9;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
A;10;4fe1aee0-6fab-4794-b17e-fc96c4577ba3
D;1;b397c266-3fec-49d1-8bec-681d6a4c323f
A;2;b397c266-3fec-49d1-8bec-681d6a4c323f
D;3;b397c266-3fec-49d1-8bec-681d6a4c323f
D;4;b397c266-3fec-49d1-8bec-681d6a4c323f
B;5;b397c266-3fec-49d1-8bec-681d6a4c323f
A;6;b397c266-3fec-49d1-8bec-681d6a4c323f
C;7;b397c266-3fec-49d1-8bec-681d6a4c323f
A;8;b397c266-3fec-49d1-8bec-681d6a4c323f
C;9;b397c266-3fec-49d1-8bec-681d6a4c323f
A;10;b397c266-3fec-49d1-8bec-681d6a4c323f
C;1;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
A;2;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
B;3;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
C;4;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
A;5;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
C;6;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
D;7;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
B;8;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
D;9;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
B;10;e5ecfcb0-bb63-490c-a57b-306ed34ec4c5
A;1;877f5620-910f-4d3d-be73-5527d32897fd
D;2;877f5620-910f-4d3d-be73-5527d32897fd
D;3;877f5620-910f-4d3d-be73-5527d32897fd
B;4;877f5620-910f-4d3d-be73-5527d32897fd
B;5;877f5620-910f-4d3d-be73-5527d32897fd
A;6;877f5620-910f-4d3d-be73-5527d32897fd
D;7;877f5620-910f-4d3d-be73-5527d32897fd
A;8;877f5620-910f-4d3d-be73-5527d32897fd
C;9;877f5620-910f-4d3d-be73-5527d32897fd
D;10;877f5620-910f-4d3d-be73-5527d32897fd
B;1;26af3d80-1c5d-42f6-b108-af1dda04b132
C;2;26af3d80-1c5d-42f6-b108-af1dda04b132
C;3;26af3d80-1c5d-42f6-b108-af1dda04b132
D;4;26af3d80-1c5d-42f6-b108-af1dda04b132
C;5;26af3d80-1c5d-42f6-b108-af1dda04b132
A;6;26af3d80-1c5d-42f6-b108-af1dda04b132
A;7;26af3d80-1c5d-42f6-b108-af1dda04b132
B;8;26af3d80-1c5d-42f6-b108-af1dda04b132
D;9;26af3d80-1c5d-42f6-b108-af1dda04b132
B;10;26af3d80-1c5d-42f6-b108-af1dda04b132
D;1;3655eae9-49f2-4d46-a104-25cc82b8fd7f
B;2;3655eae9-49f2-4d46-a104-25cc82b8fd7f
B;3;3655eae9-49f2-4d46-a104-25cc82b8fd7f
B;4;3655eae9-49f2-4d46-a104-25cc82b8fd7f
C;5;3655eae9-49f2-4d46-a104-25cc82b8fd7f
C;6;3655eae9-49f2-4d46-a104-25cc82b8fd7f
C;7;3655eae9-49f2-4d46-a104-25cc82b8fd7f
A;8;3655eae9-49f2-4d46-a104-25cc82b8fd7f
B;9;3655eae9-49f2-4d46-a104-25cc82b8fd7f
D;10;3655eae9-49f2-4d46-a104-25cc82b8fd7f
A;1;5cb7294e-877c-49b9-88d9-53977067a1ff
D;2;5cb7294e-877c-49b9-88d9-53977067a1ff
D;3;5cb7294e-877c-49b9-88d9-53977067a1ff
C;4;5cb7294e-877c-49b9-88d9-53977067a1ff
A;5;5cb7294e-877c-49b9-88d9-53977067a1ff
A;6;5cb7294e-877c-49b9-88d9-53977067a1ff
A;7;5cb7294e-877c-49b9-88d9-53977067a1ff
D;8;5cb7294e-877c-49b9-88d9-53977067a1ff
D;9;5cb7294e-877c-49b9-88d9-53977067a1ff
A;10;5cb7294e-877c-49b9-88d9-53977067a1ff
A;1;5237a372-03f0-40c5-b2d3-6f4f24e28521
B;2;5237a372-03f0-40c5-b2d3-6f4f24e28521
D;3;5237a372-03f0-40c5-b2d3-6f4f24e28521
A;4;5237a372-03f0-40c5-b2d3-6f4f24e28521
A;5;5237a372-03f0-40c5-b2d3-6f4f24e28521
B;6;5237a372-03f0-40c5-b2d3-6f4f24e28521
C;7;5237a372-03f0-40c5-b2d3-6f4f24e28521
D;8;5237a372-03f0-40c5-b2d3-6f4f24e28521
D;9;5237a372-03f0-40c5-b2d3-6f4f24e28521
D;10;5237a372-03f0-40c5-b2d3-6f4f24e28521
D;1;f25288c9-e9cc-43fe-8951-daf492f19380
A;2;f25288c9-e9cc-43fe-8951-daf492f19380
B;3;f25288c9-e9cc-43fe-8951-daf492f19380
B;4;f25288c9-e9cc-43fe-8951-daf492f19380
D;5;f25288c9-e9cc-43fe-8951-daf492f19380
A;6;f25288c9-e9cc-43fe-8951-daf492f19380
A;7;f25288c9-e9cc-43fe-8951-daf492f19380
A;8;f25288c9-e9cc-43fe-8951-daf492f19380
A;9;f25288c9-e9cc-43fe-8951-daf492f19380
A;10;f25288c9-e9cc-43fe-8951-daf492f19380
B;1;fb864965-f585-4414-b45c-1587ab4b657c
B;2;fb864965-f585-4414-b45c-1587ab4b657c
A;3;fb864965-f585-4414-b45c-1587ab4b657c
D;4;fb864965-f585-4414-b45c-1587ab4b657c
